,Date,Open,High,Low,Close,Volume,Market Cap,macd,macds,macdh,rsi_14,gtrends
796,1456873200.0,435.13,435.92,423.99,423.99,74955300.0,6643810000.0,9.618829380013153,9.61146857703057,0.014721605965167583,54.26285006778221,2.0
797,1456959600.0,423.91,425.37,419.41,421.65,100484000.0,6474150000.0,8.452571722010191,9.379689206026494,-1.854234968032607,52.704317563192305,2.0
798,1457046000.0,421.84,425.18,410.94,410.94,90856100.0,6443890000.0,6.588152511643102,8.821381867149816,-4.466458711013427,46.16827055790776,2.0
799,1457132400.0,410.78,411.26,394.04,400.57,135385000.0,6276610000.0,4.225110081735693,7.902127510066991,-7.354034856662597,40.8817231154684,2.0
800,1457218800.0,400.52,411.91,395.78,407.71,91212500.0,6121400000.0,2.8951468095091286,6.90073136995542,-8.011169120892582,45.5083318116936,2.0
801,1457305200.0,407.76,415.92,406.31,414.32,85762400.0,6233430000.0,2.3474531140665817,5.990075718777652,-7.28524520942214,49.45227413540419,2.0
802,1457391600.0,414.46,416.24,411.09,413.97,70311700.0,6337370000.0,1.8636765365651513,5.164795882335152,-6.602238691540002,49.24901537524056,2.0
803,1457478000.0,413.89,416.03,411.61,414.86,70012300.0,6330230000.0,1.5344079754281097,4.438718300953744,-5.808620651051269,49.813891438073995,2.0
804,1457564400.0,414.74,417.51,413.25,417.13,81022900.0,6344960000.0,1.440030521825804,3.8389807451281563,-4.797900446604705,51.30268422579627,2.0
805,1457650800.0,417.24,423.93,417.01,421.69,73969700.0,6384740000.0,1.7134381519456952,3.413872226491664,-3.400868149091938,54.23942667225589,2.0
806,1457737200.0,421.61,421.8,410.09,411.62,92712900.0,6453260000.0,1.104815205151226,2.9520608222235767,-3.694491234144701,47.43613014760207,2.0
807,1457823600.0,411.65,416.6,411.64,414.06,74322800.0,6302330000.0,0.8100272530455754,2.5236541083879764,-3.427253710684802,49.10203342044531,2.0
808,1457910000.0,414.2,416.68,414.2,416.44,95259400.0,6342780000.0,0.7596945013612526,2.1708621869826317,-2.822335371242758,50.741912443618936,2.0
809,1457996400.0,416.39,418.13,414.99,416.83,66781700.0,6377870000.0,0.7427136332169084,1.885232476229487,-2.285037686025157,51.02039563319641,2.0
810,1458082800.0,416.89,417.69,415.91,417.01,65185800.0,6387190000.0,0.7353045355742438,1.6552468880984383,-1.839884705048389,51.157645083792765,2.0
811,1458169200.0,417.89,421.0,417.89,420.62,83528600.0,6404130000.0,1.0090973561040641,1.5260169816995637,-1.033839251190999,53.944995384754336,2.0
812,1458255600.0,420.55,420.55,406.14,409.55,104940000.0,6446330000.0,0.3290307926320679,1.2866197438860647,-1.9151779025079936,45.39065529855498,2.0
813,1458342000.0,409.26,410.98,407.23,410.44,58423000.0,6274790000.0,-0.13653737866513893,1.0019883193758239,-2.2770513960819256,46.13027283013243,2.0
814,1458428400.0,410.4,414.63,410.4,413.75,45947900.0,6293610000.0,-0.23569720086487678,0.7544512153276837,-1.9802968323851209,48.902098830848594,2.0
815,1458514800.0,413.42,413.42,410.38,413.31,61655400.0,6341380000.0,-0.34580022736480487,0.5344009267891859,-1.7604023083079816,48.54452084552481,2.0
816,1458601200.0,413.13,418.38,412.53,418.09,66813300.0,6338430000.0,-0.0468119976724779,0.41815834189685314,-0.9299406791386621,52.599478277555114,2.0
817,1458687600.0,418.16,419.27,417.36,418.04,61444200.0,6417130000.0,0.18398290590602073,0.37132325469868666,-0.37468069758533185,52.552825496854545,2.0
818,1458774000.0,418.42,418.68,415.49,416.39,68346700.0,6422730000.0,0.2310845208930914,0.3432755079375676,-0.22438197408895244,50.94694627399183,2.0
819,1458860400.0,416.51,418.08,415.56,417.18,52560000.0,6394850000.0,0.32837399678442125,0.3402952057069384,-0.02384241784503427,51.70783528525543,2.0
820,1458946800.0,417.37,418.99,416.26,417.94,44650400.0,6409500000.0,0.4614825719497162,0.364532678955494,0.19389978598844437,52.47163470622069,2.0
821,1459033200.0,418.14,428.8,417.71,426.76,71229400.0,6423040000.0,1.2641006001052801,0.5444462631854513,1.4393086738396577,60.315999384442016,2.0
822,1459116000.0,426.55,426.86,423.29,424.23,68522800.0,6553700000.0,1.676703321878506,0.7708976749240624,1.811611293908887,57.38997748666218,2.0
823,1459202400.0,424.3,426.2,412.68,416.52,75411500.0,6521010000.0,1.3658170973773736,0.8898815594147247,0.9518710759252977,49.507940876252086,2.0
824,1459288800.0,416.83,416.83,412.5,414.82,66034100.0,6407840000.0,0.9710678662455052,0.9061188207808808,0.12989809092924887,47.94436419887519,2.0
825,1459375200.0,415.26,418.37,415.26,416.73,60215200.0,6385140000.0,0.8030897750026043,0.8855130116252254,-0.16484647324524238,49.860360458209605,2.0
826,1459461600.0,416.76,418.17,415.83,417.96,51235700.0,6409540000.0,0.7604506462510017,0.8605005385503808,-0.2000997845987582,51.10836983135586,2.0
827,1459548000.0,418.42,422.08,418.42,420.87,45681200.0,6436700000.0,0.9505145693515828,0.8785033447106212,0.14402244928192331,54.02405018595233,2.0
828,1459634400.0,421.17,421.58,419.7,420.9,38053700.0,6480470000.0,1.0909861379420818,0.9209999033569133,0.33997246917033697,54.05447035366611,2.0
829,1459720800.0,421.3,422.34,419.6,421.44,50634300.0,6483910000.0,1.231686242815556,0.9831371712486419,0.49709814313382816,54.636300933655924,2.0
830,1459807200.0,421.02,424.26,420.61,424.03,60718000.0,6481350000.0,1.5344947438666736,1.0934086857722485,0.8821721161888503,57.42136808912468,2.0
831,1459893600.0,424.28,424.53,422.73,423.41,59091000.0,6533260000.0,1.7047920624239055,1.21568536110258,0.978213402642651,56.526709116185735,2.0
832,1459980000.0,423.62,423.66,420.52,422.75,57858600.0,6524680000.0,1.7661384850836157,1.3257759858987872,0.880724998369657,55.534768032366536,2.0
833,1460066400.0,422.91,425.36,419.63,420.35,63454700.0,6515190000.0,1.6026219958844194,1.3811451878959138,0.44295361597701133,51.963806882264784,2.0
834,1460152800.0,420.81,420.89,416.51,419.41,49792700.0,6484410000.0,1.3812615328835136,1.381168456893434,0.00018615198015936585,50.59166066172232,2.0
835,1460239200.0,419.59,422.44,419.26,421.56,73478600.0,6467330000.0,1.363600070043674,1.3776547795234821,-0.028109418959616495,53.60902806814742,2.0
836,1460325600.0,421.87,422.74,420.53,422.48,50747500.0,6504290000.0,1.4076134530604918,1.3836465142308843,0.047933877659215085,54.87884807954766,2.0
837,1460412000.0,422.84,427.28,422.84,425.19,70728800.0,6520870000.0,1.642238030033127,1.435364817391333,0.41374642528358807,58.483746239515895,2.0
838,1460498400.0,425.63,426.66,422.92,423.73,69060400.0,6565470000.0,1.6908785045268928,1.4864675548184452,0.4088218994168953,55.89292238243912,2.0
839,1460584800.0,423.94,425.37,423.01,424.28,45281000.0,6541030000.0,1.7535925115573718,1.5398925461662307,0.4273999307822822,56.67162145512354,2.0
840,1460671200.0,424.43,429.93,424.43,429.71,54801500.0,6550350000.0,2.21590585026712,1.675095206986409,1.0816212865614223,63.5193397655001,2.0
841,1460757600.0,429.57,432.63,428.98,430.57,39392800.0,6631310000.0,2.621468655805927,1.8643698967503126,1.5141975181112288,64.47690324373607,2.0
842,1460844000.0,430.64,431.37,426.08,427.4,52125900.0,6649170000.0,2.6564655130707706,2.0227890200144047,1.2673529861127317,58.39263374755604,2.0
843,1460930400.0,427.61,429.27,427.09,428.59,55670900.0,6604150000.0,2.7485403669041943,2.1679392893923626,1.1612021550236635,59.92156313824986,2.0
844,1461016800.0,428.7,436.02,428.1,435.51,52810500.0,6622450000.0,3.341379179829005,2.402627267479691,1.8775038246986275,67.41917700678349,2.1666666666666665
845,1461103200.0,435.32,443.05,434.41,441.39,72890100.0,6726370000.0,4.236835467108108,2.7694689074053747,2.9347331194054664,72.18134150898089,2.3333333333333335
846,1461189600.0,441.42,450.55,440.95,449.43,68204700.0,6822320000.0,5.531488279453754,3.321872781815051,4.419230995277406,77.10834566364336,2.5
847,1461276000.0,449.69,449.81,444.15,445.74,58804400.0,6951860000.0,6.188421528106858,3.895182531073413,4.58647799406689,70.90168104701041,2.6666666666666665
848,1461362400.0,445.86,450.28,444.33,450.28,50485400.0,6894280000.0,6.994754739694201,4.515096972797571,4.95931553379326,73.70600183453519,2.833333333333333
849,1461448800.0,450.56,460.15,448.93,458.56,68198400.0,6968570000.0,8.20729780017217,5.253537138272492,5.907521323799358,77.89094155114049,3.0
850,1461535200.0,459.12,466.62,453.59,461.43,87091800.0,7102490000.0,9.292711334162902,6.061371977450575,6.462678713424655,79.13080678217626,3.0
851,1461621600.0,461.65,467.96,461.62,466.09,78971900.0,7143060000.0,10.408944600575467,6.930886502075555,6.956116196999824,80.99449144825948,3.1666666666666665
852,1461708000.0,466.26,467.08,444.13,444.69,93564900.0,7216190000.0,9.457743375108691,7.436257876682182,4.042970996853018,56.18175694718849,3.3333333333333335
853,1461794400.0,445.04,449.55,436.65,449.01,74064700.0,6889170000.0,8.949335083075084,7.738873317960764,2.42092353022864,58.91782698224615,3.5
854,1461880800.0,449.41,455.38,446.02,455.1,49258500.0,6958330000.0,8.93483473936692,7.978065602241996,1.9135382742498486,62.47504631455121,3.6666666666666665
855,1461967200.0,455.18,455.59,447.7,448.32,69322600.0,7049460000.0,8.280797891853524,8.038612060164303,0.4843716633784432,56.599271264880926,3.833333333333333
856,1462053600.0,448.48,452.48,447.93,451.88,40660100.0,6947430000.0,7.957996397170973,8.022488927565636,-0.1289850607893257,58.79085067221007,4.0
857,1462140000.0,451.93,452.44,441.78,444.67,92127000.0,7002610000.0,7.039243130429043,7.825839768138318,-1.57319327541855,52.958231595910476,4.0
858,1462226400.0,444.73,451.1,442.62,450.3,59366400.0,6892690000.0,6.688319709130667,7.598335756336788,-1.8200320944122428,56.580622201749236,3.8333333333333335
859,1462312800.0,450.18,450.38,445.63,446.72,50407300.0,6978950000.0,6.051575493479447,7.288983703765321,-2.474816420571747,53.74648406633889,3.6666666666666665
860,1462399200.0,446.71,448.51,445.88,447.98,50440800.0,6926990000.0,5.584250817473787,6.948037126507014,-2.7275726180664535,54.608275512625916,3.5
861,1462485600.0,447.94,461.38,447.07,459.6,72796800.0,6947800000.0,6.0814266318000705,6.774715027565625,-1.386576791531109,61.69620652196536,3.3333333333333335
862,1462572000.0,459.64,460.68,457.32,458.54,38364500.0,7131120000.0,6.3170894306961145,6.683189908191724,-0.7322009549912192,60.764081518913436,3.166666666666667
863,1462658400.0,458.43,459.42,455.98,458.55,40315000.0,7114060000.0,6.430533624353302,6.63265865142404,-0.4042500541414764,60.77010311582899,3.0
864,1462744800.0,458.21,462.48,456.53,460.48,55493100.0,7112510000.0,6.600092082354138,6.62614533761006,-0.05210651051184456,61.98279381735007,3.0
865,1462831200.0,460.52,461.93,448.95,450.89,58956100.0,7150370000.0,5.89270805848173,6.479457881784395,-1.173499646605329,53.18510001148546,2.8333333333333335
866,1462917600.0,450.86,454.58,450.86,452.73,50605200.0,7002230000.0,5.418117064752948,6.2671897183781065,-1.698145307250316,54.51896517956174,2.6666666666666665
867,1463004000.0,452.45,454.95,449.25,454.77,59849300.0,7028330000.0,5.147276633030913,6.043207101308669,-1.791860936555512,56.01529237450244,2.5
868,1463090400.0,454.85,457.06,453.45,455.67,60845000.0,7067270000.0,4.948216162217022,5.82420891349034,-1.7519855025466349,56.692245999433865,2.3333333333333335
869,1463176800.0,455.82,456.84,454.79,455.67,37209000.0,7084100000.0,4.735867176112492,5.606540566014771,-1.741346779804557,56.692245999433865,2.166666666666667
870,1463263200.0,455.76,458.69,455.46,457.57,28514000.0,7084760000.0,4.6670938431119,5.418651221434197,-1.5031147566445942,58.26492073328786,2.0
871,1463349600.0,457.59,458.2,452.94,454.16,59171500.0,7114740000.0,4.288002555511866,5.1925214882497315,-1.8090378654757302,54.44366533296133,2.0
872,1463436000.0,454.01,455.07,453.61,453.78,64100300.0,7060730000.0,3.9118141956485033,4.936380029729486,-2.049131668161966,54.01850244671979,2.0
873,1463522400.0,453.69,456.0,453.3,454.62,86850100.0,7057390000.0,3.639509193525896,4.677005862488769,-2.0749933379257453,54.85771486806258,2.0
874,1463608800.0,454.52,454.63,438.71,438.71,96027400.0,7072090000.0,2.115515141224421,4.164707718235899,-4.0983851540229566,39.97573216501075,2.0
875,1463695200.0,437.79,444.05,437.39,442.68,81987900.0,6813080000.0,1.2140894291223958,3.574584060413198,-4.720989262581605,44.05418722031618,2.0
876,1463781600.0,442.97,443.78,441.71,443.19,42762300.0,6895230000.0,0.5346921968018137,2.9666056876909215,-4.863826981778216,44.57518683239859,2.0
877,1463868000.0,443.22,443.43,439.04,439.32,39657600.0,6900700000.0,-0.31241038916783737,2.31080247231917,-5.246425722974014,41.42283216308814,2.0
878,1463954400.0,439.35,444.35,438.82,444.15,50582500.0,6842470000.0,-0.587235373740441,1.7311949031072476,-4.636860553695377,46.50742578752684,2.0
879,1464040800.0,444.29,447.1,443.93,445.98,65783100.0,6921460000.0,-0.649879046853016,1.2549801131151948,-3.8097183199364215,48.33718762352375,2.1666666666666665
880,1464127200.0,446.06,450.3,446.06,449.6,65231000.0,6950690000.0,-0.40277788992585783,0.9234285125069842,-2.6524128048656843,51.84611637717208,2.3333333333333335
881,1464213600.0,449.67,453.64,447.9,453.38,65203800.0,7008500000.0,0.09694840555761175,0.7581324911171097,-1.3223681711189958,55.26300796023214,2.5
882,1464300000.0,453.52,478.15,453.52,473.46,164781000.0,7070010000.0,2.0891903931237152,1.0243440715184309,2.1296926432105687,68.17989963157385,2.6666666666666665
883,1464386400.0,473.03,533.47,472.7,530.04,181199000.0,7375780000.0,8.139759581181295,2.447427173451004,11.384664815460582,83.0396217623437,2.833333333333333
884,1464472800.0,527.48,553.96,512.18,526.23,148737000.0,8226500000.0,12.483541599389582,4.4546500586387205,16.057783081501725,80.31956960489512,3.0
885,1464559200.0,528.47,544.35,522.96,533.86,87958700.0,8243960000.0,16.353188005685013,6.83435764804798,19.037660715274065,81.61814020003146,3.0
886,1464645600.0,534.19,546.62,520.66,531.39,138450000.0,8335100000.0,19.001564101720646,9.267798938782514,19.467530325876265,79.78287944560358,3.0
887,1464732000.0,531.11,543.08,525.64,536.92,86061800.0,8288680000.0,21.30110019859501,11.674459190745015,19.253282015699988,80.82259328205004,3.0
888,1464818400.0,536.51,540.35,533.08,537.97,60378200.0,8375000000.0,22.94374414687445,13.928316181970905,18.030855929807093,81.02216092753903,3.0
889,1464904800.0,537.68,574.64,536.92,569.19,122020000.0,8395070000.0,26.459733061943723,16.43459955796547,20.050267007956506,85.76539009175184,3.0
890,1464991200.0,569.71,590.13,564.24,572.73,94925300.0,8897080000.0,29.195282974753695,18.986736241323115,20.41709346686116,86.1869619412653,3.0
891,1465077600.0,573.31,582.81,569.18,574.98,68874100.0,8955060000.0,31.185297487926732,21.42644849064384,19.517697994565786,86.46141201033143,3.0
892,1465164000.0,574.6,586.47,574.6,585.54,72138900.0,8977700000.0,33.23143082459586,23.787444957434246,18.88797173432323,87.69694199864307,3.0
893,1465250400.0,585.45,590.26,567.51,576.6,107770000.0,9149580000.0,33.74265858609334,25.77848768316607,15.928341805854544,80.96077479310259,3.1666666666666665
894,1465336800.0,577.17,582.84,573.13,581.64,80265800.0,9022250000.0,34.16071271733961,27.45493269000078,13.41156005467765,81.80909612692602,3.3333333333333335
895,1465423200.0,582.2,582.2,570.95,574.63,71301000.0,9103080000.0,33.53974985472814,28.671896122946258,9.73570746356377,76.69078738440393,3.5
896,1465509600.0,575.84,579.13,573.33,577.47,66991900.0,9005920000.0,32.897573824423034,29.517031663241617,6.761084322362834,77.31014517921368,3.6666666666666665
897,1465596000.0,578.67,607.12,578.67,606.73,82357000.0,9052360000.0,34.353674383877205,30.48436020736874,7.738628353016928,82.47642000246577,3.833333333333333
898,1465682400.0,609.68,684.84,607.04,672.78,277085000.0,9539850000.0,40.37194491468756,32.46187714883251,15.820135531710108,88.72004063034383,4.0
899,1465768800.0,671.65,716.0,664.49,704.38,243295000.0,10511900000.0,47.147832710454054,35.39906826115682,23.497528898594467,90.46958318463827,4.0
900,1465855200.0,704.5,704.5,662.8,685.56,186694000.0,11028900000.0,50.417968929810286,38.40284839488751,24.030241069845545,82.28400061610064,4.0
901,1465941600.0,685.68,696.3,672.56,694.47,99223800.0,10736600000.0,53.11624694862428,41.34552810563487,23.54143768597882,83.06521367395027,4.0
902,1466028000.0,696.52,773.72,696.52,766.31,271634000.0,10908900000.0,60.35579528873632,45.14758154225516,30.416427492962313,87.75408551638769,4.0
903,1466114400.0,768.49,775.36,716.56,748.91,363321000.0,12038900000.0,63.951956577556416,48.90845654931542,30.087000056481997,81.84337386135313,4.0
904,1466200800.0,748.76,777.99,733.93,756.23,252718000.0,11732600000.0,66.6245962587966,52.45168449121166,28.345823535169885,82.38102381579658,4.0
905,1466287200.0,756.69,766.62,745.63,763.78,136185000.0,11859800000.0,68.56156927106406,55.67366144718214,25.775815647763835,82.94208592316414,4.0
906,1466373600.0,763.93,764.08,732.73,737.23,174511000.0,11976700000.0,67.17986357673146,57.974901873092016,18.409923407278896,74.01605364304686,4.0
907,1466460000.0,735.88,735.88,639.07,666.65,309944000.0,11540000000.0,59.70143474411498,58.320208447296615,2.7624525936367235,56.583067049230976,3.8333333333333335
908,1466546400.0,665.91,678.67,587.48,596.12,266393000.0,10445300000.0,47.535583838286016,56.1632835254945,-17.255399374416967,45.14122130662961,3.6666666666666665
909,1466632800.0,597.44,629.33,558.14,623.98,253462000.0,9373190000.0,39.68466835550498,52.8675604914966,-26.36578427198323,49.48642022326933,3.5
910,1466719200.0,625.58,681.73,625.27,665.3,224317000.0,9816730000.0,36.37760159998709,49.5695687131947,-26.38393422641522,55.15925612076071,3.3333333333333335
911,1466805600.0,665.28,691.73,646.56,665.12,126656000.0,10442000000.0,33.35767634594902,46.32719023974557,-25.939027787593105,55.1302106378813,3.166666666666667
912,1466892000.0,665.93,665.98,616.93,629.37,109225000.0,10454900000.0,27.75964172986835,42.61368053777013,-29.70807761580356,49.54952083001732,3.0
913,1466978400.0,629.35,655.27,620.52,655.27,122134000.0,9882840000.0,25.123464845704234,39.115637399356956,-27.984345107305444,53.2423507197925,3.0
914,1467064800.0,658.1,659.25,637.77,647.0,138385000.0,10336800000.0,22.112061704599,35.714922260405366,-27.205721111612732,51.93513958376921,3.0
915,1467151200.0,644.12,644.68,628.28,639.89,142456000.0,10119600000.0,18.93353147490575,32.358644103305444,-26.85022525679939,50.780791575387845,3.0
916,1467237600.0,640.59,675.4,636.61,673.34,138980000.0,10066400000.0,18.89583934081668,29.66608315080769,-21.540487619982024,55.762488970023824,3.0
917,1467324000.0,672.51,686.15,669.59,676.3,134431000.0,10570600000.0,18.887096622190484,27.51028584508425,-17.246378445787535,56.18510384368863,3.0
918,1467410400.0,676.73,703.7,676.4,703.7,112354000.0,10639600000.0,20.850764331276082,26.17838154232262,-10.655234422093073,59.99499010855743,3.0
919,1467496800.0,704.97,704.97,649.01,658.66,129512000.0,11086100000.0,18.558700407268816,24.65444531531186,-12.19148981608609,51.99188868376577,3.0
920,1467583200.0,658.8,683.66,650.51,683.66,92008400.0,10362700000.0,18.545730661596167,23.432702384568724,-9.773943445945115,55.53729130618021,3.0
921,1467669600.0,683.21,683.49,665.07,670.63,130476000.0,10749100000.0,17.284791622546777,22.203120232164338,-9.836657219235121,53.32681591441331,3.0
922,1467756000.0,670.42,681.9,670.42,677.33,134961000.0,10550300000.0,16.634371673177043,21.08937052036688,-8.909997694379676,54.33331990398418,3.0
923,1467842400.0,678.09,682.43,611.83,640.56,258091000.0,10673400000.0,13.001998531383947,19.471896122570296,-12.939795182372698,48.19118705731969,3.0
924,1467928800.0,640.69,666.71,636.47,666.52,141970000.0,10086900000.0,12.078834405689804,17.993283779194197,-11.828898747008786,52.29173877107616,3.0
925,1468015200.0,666.38,666.38,633.4,650.96,180536000.0,10493800000.0,9.976653573243539,16.389957738004064,-12.82660832952105,49.75005339203465,3.0
926,1468101600.0,650.6,652.29,641.26,649.36,102532000.0,10247300000.0,8.08831641308484,14.72962947302022,-13.28262611987076,49.483707494306344,3.0
927,1468188000.0,648.48,659.63,644.98,647.66,107910000.0,10215200000.0,6.381062895432365,13.059916157502649,-13.357706524140568,49.182423536017126,3.0
928,1468274400.0,648.28,675.26,646.78,664.55,138173000.0,10213100000.0,6.318102869973359,11.711553499996793,-10.786901260046868,52.29044866463638,3.0
929,1468360800.0,664.8,668.7,654.47,654.47,131449000.0,10474500000.0,5.39267147828923,10.447777095655281,-10.110211234732102,50.312732151795444,3.0
930,1468447200.0,652.92,662.9,652.92,658.08,98511400.0,10288400000.0,4.894140655992146,9.337049807722655,-8.885818303461019,51.0271112627155,3.0
931,1468533600.0,659.17,667.08,659.04,663.25,81673100.0,10387900000.0,4.860201799138281,8.441680206005781,-7.162956813735001,52.089497367219245,3.0
932,1468620000.0,663.78,666.46,659.33,660.77,50330200.0,10461700000.0,4.580389853749807,7.669422135554586,-6.178064563609558,51.5122223443092,3.0
933,1468706400.0,661.99,682.37,661.99,679.46,74407900.0,10434700000.0,5.799905966579445,7.295518901759558,-2.9912258703602266,55.51353765141275,3.0
934,1468792800.0,679.81,681.55,668.63,673.11,69465000.0,10716800000.0,6.182718807496144,7.0729588829068755,-1.7804801508214627,53.88649281159311,3.0
935,1468879200.0,672.74,673.28,667.63,672.86,61203300.0,10606500000.0,6.392242044026375,6.9368155151307755,-1.0891469422088011,53.819613443857826,3.0
936,1468965600.0,672.81,672.93,663.36,665.68,94636400.0,10608600000.0,5.910788829979992,6.7316101781006195,-1.641642696241254,51.830027083932514,3.0
937,1469052000.0,665.23,666.22,660.41,665.01,60491800.0,10490300000.0,5.412775185585019,6.4678431795975,-2.110135988024961,51.638191888180465,3.0
938,1469138400.0,664.92,666.58,646.72,650.62,134169000.0,10486600000.0,3.812989279741828,5.936872399626366,-4.247766239769076,47.56612156178144,3.0
939,1469224800.0,650.73,656.37,648.52,655.56,69532200.0,10263700000.0,2.9102169685570516,5.331541313412504,-4.842648689710904,49.05146466693871,3.0
940,1469311200.0,655.41,663.11,652.79,661.28,118184000.0,10338600000.0,2.626048155309036,4.79044268179181,-4.328789052965549,50.78976187075634,3.0
941,1469397600.0,661.26,661.83,653.39,654.1,78176500.0,10431900000.0,1.8007187642422195,4.192497898281892,-4.783558268079345,48.550528346837815,3.0
942,1469484000.0,654.23,656.23,645.88,651.78,225135000.0,10321900000.0,0.9485009363208974,3.543698505889693,-5.190395139137591,47.81693868355976,3.0
943,1469570400.0,651.63,657.46,648.45,654.35,147461000.0,10281900000.0,0.47501402343323207,2.9299616093984007,-4.909895171930337,48.74091306628733,3.0
944,1469656800.0,654.49,657.6,654.49,655.03,86428400.0,10328100000.0,0.1528802424135165,2.374545336001424,-4.443330187175815,48.998234557486406,3.0
945,1469743200.0,655.11,657.8,654.79,656.99,60703500.0,10338900000.0,0.05510727731382303,1.9106577242639038,-3.7111008939001615,49.78077544400751,3.0
946,1469829600.0,657.01,658.22,654.21,655.05,38456100.0,10370100000.0,-0.1768813110385281,1.4931499172034175,-3.340062456483891,48.97970930668427,3.0
947,1469916000.0,655.1,655.28,624.37,624.68,110818000.0,10340900000.0,-2.7793010732971197,0.6386597191033099,-6.835921584800859,38.52755314450684,3.0
948,1470002400.0,624.6,626.12,605.88,606.27,121887000.0,9860620000.0,-6.255164977365212,-0.7401052201903948,-11.030119514349634,33.81655694411057,3.0
949,1470088800.0,606.4,612.85,531.33,547.47,330933000.0,9574320000.0,-13.597734532092431,-3.3116310825708033,-20.572206899043255,23.8047385599303,3.0
950,1470175200.0,548.66,573.36,541.55,566.36,207982000.0,8663670000.0,-17.68860544212555,-6.187025954481753,-23.00315897528759,30.884200135623715,3.0
951,1470261600.0,566.33,579.5,565.78,578.29,125292000.0,8943870000.0,-19.740443272583207,-8.897709418102044,-21.685467708962324,34.99220429521223,3.0
952,1470348000.0,578.28,578.28,569.98,575.04,66127900.0,9133690000.0,-21.382305467128845,-11.394628627907405,-19.97535367844288,34.39248951747429,3.0
953,1470434400.0,575.03,588.4,569.47,587.78,80797300.0,9083510000.0,-21.408695443287,-13.397441990983326,-16.02250690460735,38.818993098541206,3.0
954,1470520800.0,587.77,597.51,586.82,592.69,82398400.0,9285940000.0,-20.79371670160708,-14.876696933108079,-11.834039536998006,40.48557346834995,3.0
955,1470607200.0,592.74,592.99,588.05,591.05,61194100.0,9365440000.0,-20.205756528477878,-15.942508852182039,-8.526495352591677,40.09272751531454,3.0
956,1470693600.0,591.04,591.09,584.79,587.8,92228100.0,9339660000.0,-19.77409819877846,-16.708826721501325,-6.130542954554272,39.279316395118144,2.8333333333333335
957,1470780000.0,587.65,599.98,586.37,592.1,102905000.0,9286960000.0,-18.8675385592843,-17.14056908905792,-3.4539389404527583,40.985298593435196,2.6666666666666665
958,1470866400.0,592.12,597.54,589.12,589.12,74514400.0,9358770000.0,-18.17997714874855,-17.348450700996047,-1.663052895505004,40.14354295515303,2.5
959,1470952800.0,588.8,589.91,583.81,587.56,69218000.0,9307250000.0,-17.558554651619488,-17.390471491120735,-0.3361663209975063,39.68406246794977,2.3333333333333335
960,1471039200.0,587.36,589.77,584.98,585.59,43563000.0,9285530000.0,-17.02873868205552,-17.318124929307693,0.5787724945043493,39.07580752571244,2.166666666666667
961,1471125600.0,585.59,585.67,564.78,570.47,60851100.0,9258730000.0,-17.625734846276714,-17.3796469127015,-0.49217586715042927,34.68197417777597,2.0
962,1471212000.0,570.49,573.58,563.24,567.24,57262300.0,9021180000.0,-18.150267626264508,-17.533771055414103,-1.2329931417008098,33.80742717704199,2.0
963,1471298400.0,567.24,581.74,566.72,577.44,58405200.0,8970770000.0,-17.54071048663934,-17.53515894165915,-0.011103089960379009,39.035467457996646,2.0
964,1471384800.0,577.76,580.89,571.43,573.22,54443000.0,9138030000.0,-17.19988126913654,-17.46810340715463,0.5364442760361783,37.70848344082392,2.0
965,1471471200.0,573.71,577.79,573.43,574.32,59896600.0,9074760000.0,-16.649090500219813,-17.304300825767665,1.3104206510957042,38.29729379333874,2.0
966,1471557600.0,574.34,578.24,574.18,575.63,50631600.0,9085820000.0,-15.923324621436336,-17.0281055849014,2.209561926930128,39.03635558069754,2.0
967,1471644000.0,576.08,582.82,575.46,581.7,45301400.0,9114500000.0,-14.689025717871573,-16.560289611495435,3.742527787247724,42.47461131862768,2.0
968,1471730400.0,581.94,584.16,580.22,581.31,38299400.0,9208210000.0,-13.585697223991929,-15.965371133994733,4.759347820005608,42.309504202955914,2.0
969,1471816800.0,581.31,588.45,580.59,586.75,72844000.0,9199410000.0,-12.13248319347099,-15.198793545889986,6.1326207048379935,45.49233070504676,2.0
970,1471903200.0,586.77,589.47,581.63,583.41,85349200.0,9286930000.0,-11.122102022054605,-14.38345524112291,6.522706438136609,43.89122983074737,2.0
971,1471989600.0,583.41,583.59,579.86,580.18,56328200.0,9234800000.0,-10.461409058442882,-13.599046004586903,6.275273892288041,42.33932468653239,2.0
972,1472076000.0,580.18,580.45,575.17,577.76,136130000.0,9184700000.0,-10.017602217340254,-12.882757247137572,5.730310059594636,41.1649345920221,2.0
973,1472162400.0,577.75,580.62,576.86,579.65,48856800.0,9147170000.0,-9.404960364996668,-12.187197870709394,5.564475011425451,42.506217698098354,2.0
974,1472248800.0,579.45,579.85,568.63,569.95,59698300.0,9174990000.0,-9.591580448032346,-11.668074386173986,4.15298787628328,37.749668728678365,2.0
975,1472335200.0,569.83,574.04,569.74,573.91,86301600.0,9023610000.0,-9.312589567812097,-11.19697742250161,3.7687757093790246,40.668653631077184,2.0
976,1472421600.0,574.07,576.28,573.47,574.11,110398000.0,9091830000.0,-8.971926176553438,-10.751967173311977,3.560081993517077,40.81958783220827,2.0
